82,I,"37.444058,-7.918102",1.4,3,9.8960085,1,Quercus suber 
83,I,"37.444090,-7.918070",1.1,2,3.455749,1,Quercus suber 
3,K,"37.4432257,-7.9188577",2.84,27,1626.055568,1,Quercus suber 
12,K,"37.4431062,-7.9189318",37,27,21184.52677,1,Quercus suber 
35,K,"37.440290, -7.918024",2.1,12,237.504204,1,Quercus suber 
52,K,"37.4426614, -7.9185630",1.73,10,135.8737675,1,Quercus suber 
109,K,"37.4428908, -7.9185385",4.9,55,11641.55444,1,Quercus suber 
115,K,"37.442695, -7.918409",3.6,53,7942.253679,1,Quercus suber 
1,O,"37.443788,-7.917505",3.9,50,7657.625625,1,Quercus suber 
2,O,"37.443837,-7.917472",5.9,130,78311.98473,1,Quercus suber 
3,O,"37.443896,-7.917455",6,110,57019.8585,1,Quercus suber 
6,O,"37.443929,-7.917430",2.2,5,43.1968625,1,Quercus suber 
7,O,"37.443980,-7.917439",2.8,13,371.650097,1,Quercus suber 
9,O,"37.443971,-7.917523",1.8,5,35.3428875,1,Quercus suber 
11,O,"37.444004,-7.917579",1.2,3,8.482293,1,Quercus suber 
12,O,"37.444046,-7.917623",1.6,3,11.309724,1,Quercus suber 
13,O,"37.444024,-7.917591",0.5,2,1.570795,1,Quercus suber 
14,O,"37.443872,-7.917569",3.2,16,643.397632,1,Quercus suber 
15,O,"37.443871,-7.917552",9,140,138544.119,1,Quercus suber 
16,O,"37.443855,-7.917602",2,12,226.19448,1,Quercus suber 
17,O,"37.443859,-7.917620",6,100,47123.85,1,Quercus suber 
18,O,"37.443854,-7.917636",2.5,13,331.8304438,1,Quercus suber 
19,O,"37.444044,-7.917619",1,2,3.14159,1,Quercus suber 
21,O,"37.444035,-7.917736",5.8,130,76984.66295,1,Quercus suber 
22,O,"37.444098,-7.917791",2.9,8,145.769776,1,Quercus suber 
23,O,"37.444090,-7.917795",2.8,8,140.743232,1,Quercus suber 
24,O,"37.444184,-7.917757",1.8,4,22.619448,1,Quercus suber 
25,O,"37.444190,-7.917760",1.5,3,10.60286625,1,Quercus suber 
26,O,"37.444203,-7.917783",1.7,3,12.01658175,1,Quercus suber 
27,O,"37.444224,-7.917808",1,1,0.7853975,1,Quercus suber 
28,O,"37.444241,-7.917835",1.8,3,12.7234395,1,Quercus suber 
29,O,"37.444245,-7.917840",2.3,13,305.2840083,1,Quercus suber 
30,O,"37.444247,-7.917839",1.7,2,5.340703,1,Quercus suber 
31,O,"37.444261,-7.917764",3.6,35,3463.602975,1,Quercus suber 
32,O,"37.444270,-7.917830",1.7,2,5.340703,1,Quercus suber 
33,O,"37.444256,-7.917851",1.6,2,5.026544,1,Quercus suber 
34,O,"37.444258,-7.917852",1.1,2,3.455749,1,Quercus suber 
35,O,"37.444251,-7.917877",1.1,3,7.77543525,1,Quercus suber 
36,O,"37.444231,-7.917928",1.9,12,214.884756,1,Quercus suber 
37,O,"37.444227,-7.917948",1.2,3,8.482293,1,Quercus suber 
38,O,"37.444027,-7.917900",5,30,3534.28875,1,Quercus suber 
1,P,"37.443846,-7.917862",2.6,46,4320.942886,1,Quercus suber 
5,P,"37.443862,-7.917726",2.5,11,237.5827438,1,Quercus suber 
1,Q,"37.443546,-7.917979",7.4,190,209811.0882,1,Quercus suber 
2,Q,"37.443607,-7.917777",6.2,90,39442.66245,1,Quercus suber 
1,R,"37.443232,-7.918257",4.1,70,15778.63578,1,Quercus suber 
1,S,"37.444249,-7.916656",10.6,270,606908.0642,1,Quercus suber 
2,S,"37.444273,-7.916576",9.7,140,149319.7727,1,Quercus suber 
3,S,"37.444237,-7.916568",9.8,110,93132.43555,1,Quercus suber 
4,S,"37.444224,-7.916549",9.5,160,191008.672,1,Quercus suber 
5,S,"37.444188,-7.916525",8.5,110,80778.13288,1,Quercus suber 
6,S,"37.444191,-7.916446",6.8,77,31665.02809,1,Quercus suber 
7,S,"37.444169,-7.916374",6.8,84,37684.00037,1,Quercus suber 
8,S,"37.444123,-7.916330",3.8,35,3656.025363,1,Quercus suber 
9,S,"37.444120,-7.916298",6.9,97,50989.65503,1,Quercus suber 
10,S,"37.444119,-7.916318",7.1,120,80299.0404,1,Quercus suber 
11,S,"37.444086,-7.916262",5.8,65,19246.16574,1,Quercus suber 
12,S,"37.444073,-7.916209",7.9,170,179314.1032,1,Quercus suber 
13,S,"37.444116,-7.916371",7,100,54977.825,1,Quercus suber 
14,S,"37.444025,-7.916228",5,80,25132.72,1,Quercus suber 
15,S,"37.443999,-7.916138",5,120,56548.62,1,Quercus suber 
16,S,"37.443982,-7.916147",5,120,56548.62,1,Quercus suber 
17,S,"37.443939,-7.916199",3.5,34,3177.718285,1,Quercus suber 
18,S,"37.444006,-7.916343",5.3,100,41626.0675,1,Quercus suber 
19,S,"37.444011,-7.916430",4.1,44,6234.171196,1,Quercus suber 
20,S,"37.444052,-7.916546",4.3,75,18996.80203,1,Quercus suber 
21,S,"37.444078,-7.916562",4.3,58,11360.93192,1,Quercus suber 
22,S,"37.444082,-7.916580",5.7,130,75657.34118,1,Quercus suber 
23,S,"37.444131,-7.916629",4.8,80,24127.4112,1,Quercus suber 
24,S,"37.444156,-7.916663",4.8,80,24127.4112,1,Quercus suber 
25,S,"37.443950,-7.916337",7.5,130,99549.13313,1,Quercus suber 
19,T,"37.443847,-7.916549",2,20,628.318,1,Quercus suber 
29,T,"37.443817,-7.916881",8.6,127,108942.016,1,Quercus suber 
31,T,"37.443883,-7.916981",11,153,202239.0709,1,Quercus suber 
